jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|serial:n,  modelParams|sensorParams|encoders|Servo8:n,  modelParams|sensorParams|encoders|Reads:n,  modelParams|sensorParams|encoders|FlyHeight9:n,  modelParams|sensorParams|encoders|FlyHeight8:n,  modelParams|sensorParams|encoders|GList1:n,  modelParams|sensorParams|encoders|Hours:n,  modelParams|sensorParams|encoders|Temp4:n,  modelParams|sensorParams|encoders|Writes:n,  modelParams|sensorParams|encoders|ReadError14:n,  modelParams|sensorParams|encoders|ReadError18:n,  modelParams|sensorParams|encoders|ReadError12:n,  modelParams|sensorParams|encoders|Temp5:n,  modelParams|sensorParams|encoders|FlyHeight13:n,  modelParams|sensorParams|encoders|Temp3:n,  modelParams|sensorParams|encoders|ReadError19:n,  modelParams|sensorParams|encoders|FlyHeight2:n,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|GList2:n,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|ReadError20:n,  modelParams|sensorParams|encoders|Temp6:n,  modelParams|sensorParams|encoders|ReadError9:n,  modelParams|sensorParams|encoders|FlyHeight11:n,  modelParams|sensorParams|encoders|ReadError8:n,  modelParams|sensorParams|encoders|Temp1:n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|GList3:n,  modelParams|sensorParams|encoders|Temp2:n,  modelParams|sensorParams|encoders|Frame:n,  modelParams|sensorParams|encoders|FlyHeight3:n,  modelParams|sensorParams|encoders|ReadError15:n,  modelParams|sensorParams|encoders|ReadError2:n,  modelParams|sensorParams|encoders|FlyHeight10:n,  modelParams|sensorParams|encoders|HoursBeforeFail:n,  modelParams|sensorParams|encoders|ReadError7:n,  modelParams|sensorParams|encoders|ReadError10:n,  modelParams|sensorParams|encoders|FlyHeight7:n,  modelParams|sensorParams|encoders|Servo2:n,  modelParams|sensorParams|encoders|FlyHeight1:n,  modelParams|sensorParams|encoders|FlyHeight14:n,  modelParams|sensorParams|encoders|Servo10:n,  modelParams|sensorParams|encoders|ReadError13:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|FlyHeight12:n,  modelParams|sensorParams|encoders|WriteError:n,  modelParams|sensorParams|encoders|FlyHeight5:n,  modelParams|sensorParams|encoders|Servo4:n,  modelParams|sensorParams|encoders|FlyHeight4:n,  modelParams|sensorParams|encoders|PList:n,  modelParams|sensorParams|encoders|CSS:n,  modelParams|sensorParams|encoders|FlyHeight16:n,  modelParams|sensorParams|encoders|FlyHeight6:n,  modelParams|sensorParams|encoders|Servo3:n,  modelParams|sensorParams|encoders|ReadError1:n,  modelParams|sensorParams|encoders|Servo1:n,  modelParams|sensorParams|encoders|Servo7:n,  modelParams|tpParams|minThreshold,  modelParams|sensorParams|encoders|FlyHeight15:n,  modelParams|sensorParams|encoders|Servo6:n,  modelParams|sensorParams|encoders|Servo5:n,  modelParams|sensorParams|encoders|ReadError5:n,  modelParams|sensorParams|encoders|Servo9:n,  modelParams|sensorParams|encoders|ReadError4:n,  modelParams|sensorParams|encoders|ReadError11:n,  modelParams|sensorParams|encoders|ReadError6:n,  modelParams|sensorParams|encoders|ReadError16:n,  modelParams|sensorParams|encoders|ReadError3:n,  multiStepBestPredictions:multiStep:errorMetric='avg_err':steps=[1]:window=1000:field=class, 
1004,  1621,  completed,  eof,  2015-10-13 00:45:39,  2015-10-13 00:53:42,  483,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|Frame:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1622,  completed,  eof,  2015-10-13 00:53:42,  2015-10-13 01:03:18,  576,  modelParams|tpParams|activationThreshold_16.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|sensorParams|encoders|GList1:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1623,  completed,  eof,  2015-10-13 01:03:18,  2015-10-13 01:12:38,  560,  modelParams|tpParams|minThreshold_12.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|GList2:n_521.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  521,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1624,  completed,  eof,  2015-10-13 01:11:35,  2015-10-13 01:21:33,  598,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|GList3:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1625,  completed,  eof,  2015-10-13 01:12:39,  2015-10-13 01:21:30,  531,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Hours:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1626,  completed,  eof,  2015-10-13 01:15:41,  2015-10-13 01:23:47,  486,  modelParams|sensorParams|encoders|HoursBeforeFail:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1627,  completed,  eof,  2015-10-13 01:19:41,  2015-10-13 01:27:22,  461,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003.modelParams|sensorParams|encoders|PList:n_521,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1628,  completed,  eof,  2015-10-13 01:21:30,  2015-10-13 01:32:13,  643,  modelParams|sensorParams|encoders|ReadError1:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1629,  completed,  eof,  2015-10-13 01:21:33,  2015-10-13 01:29:41,  488,  modelParams|sensorParams|encoders|ReadError10:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1630,  completed,  eof,  2015-10-13 01:23:47,  2015-10-13 01:32:08,  501,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ReadError11:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  0.0, 
1004,  1631,  completed,  eof,  2015-10-13 01:27:22,  2015-10-13 01:35:31,  489,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003.modelParams|sensorParams|encoders|ReadError12:n_521,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1632,  completed,  eof,  2015-10-13 01:29:41,  2015-10-13 01:37:52,  491,  modelParams|sensorParams|encoders|ReadError13:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1633,  completed,  eof,  2015-10-13 01:32:08,  2015-10-13 01:40:21,  493,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ReadError14:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1634,  completed,  eof,  2015-10-13 01:32:14,  2015-10-13 01:40:26,  492,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003.modelParams|sensorParams|encoders|ReadError15:n_521,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1635,  completed,  eof,  2015-10-13 01:35:31,  2015-10-13 01:43:40,  489,  modelParams|sensorParams|encoders|ReadError16:n_521.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  0.0, 
1004,  1636,  completed,  eof,  2015-10-13 01:37:52,  2015-10-13 01:51:07,  795,  modelParams|sensorParams|encoders|ReadError18:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1637,  completed,  eof,  2015-10-13 01:40:22,  2015-10-13 01:50:14,  592,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError19:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1638,  completed,  eof,  2015-10-13 01:40:26,  2015-10-13 01:50:35,  609,  modelParams|sensorParams|encoders|ReadError2:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1639,  completed,  eof,  2015-10-13 01:43:40,  2015-10-13 01:51:47,  487,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError20:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  521,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1640,  completed,  eof,  2015-10-13 01:50:14,  2015-10-13 02:00:36,  622,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError3:n_521.modelParams|spParams|synPermInactiveDec_0.0003.modelParams|tpParams|pamLength_5,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  0.0, 
1004,  1641,  completed,  eof,  2015-10-13 01:50:35,  2015-10-13 01:59:04,  509,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ReadError4:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  0.0, 
1004,  1642,  completed,  eof,  2015-10-13 01:51:07,  2015-10-13 01:59:51,  524,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError5:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1643,  completed,  eof,  2015-10-13 01:51:47,  2015-10-13 02:00:11,  504,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ReadError6:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  0.0, 
1004,  1644,  completed,  eof,  2015-10-13 01:59:04,  2015-10-13 02:07:23,  499,  modelParams|sensorParams|encoders|ReadError7:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1645,  completed,  eof,  2015-10-13 01:59:51,  2015-10-13 02:08:07,  496,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError8:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  521,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1646,  completed,  eof,  2015-10-13 02:00:11,  2015-10-13 02:08:26,  495,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|ReadError9:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  521,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1647,  completed,  eof,  2015-10-13 02:00:37,  2015-10-13 02:26:51,  1574,  modelParams|sensorParams|encoders|Reads:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1648,  completed,  eof,  2015-10-13 02:07:23,  2015-10-13 02:18:33,  670,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|Servo1:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1649,  completed,  eof,  2015-10-13 02:08:07,  2015-10-13 02:24:58,  1011,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Servo10:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1650,  completed,  eof,  2015-10-13 02:08:26,  2015-10-13 02:21:50,  804,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|Servo2:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1651,  completed,  eof,  2015-10-13 02:18:33,  2015-10-13 02:29:02,  629,  modelParams|sensorParams|encoders|Servo3:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
